2	4.53389e+06
3	4.49394e+06
4	4.47835e+06
5	4.47408e+06
6	4.45509e+06
7	4.45029e+06
8	4.45009e+06
9	4.44758e+06
10	4.44245e+06
11	4.44739e+06
12	4.44275e+06
13	4.4431e+06
14	4.44218e+06
15	4.44344e+06
16	4.43954e+06
17	4.44351e+06
18	4.44024e+06
19	4.44014e+06
20	4.44552e+06
21	4.44178e+06
22	4.44071e+06
23	4.44147e+06
24	4.43912e+06
25	4.44076e+06
26	4.44043e+06
27	4.43941e+06
28	4.43973e+06
29	4.43959e+06
30	4.43926e+06
