2	23238.2
3	23129.5
4	23143.2
5	23157.4
6	23172.1
7	22891.9
8	22855
9	22915.2
10	22918.4
11	23014.8
12	22929.3
13	22955.1
14	22906.6
15	22919.3
16	22906
17	22927.9
18	22916.2
19	22961.4
20	22971.1
