0	2.80256e+06
1	2.76834e+06
2	2.74054e+06
3	2.73434e+06
4	2.732e+06
5	2.73007e+06
6	2.72821e+06
7	2.72597e+06
8	2.72305e+06
9	2.71969e+06
10	2.71649e+06
11	2.71358e+06
12	2.71076e+06
13	2.70797e+06
14	2.70532e+06
15	2.70273e+06
16	2.70005e+06
17	2.69739e+06
18	2.69487e+06
19	2.69247e+06
20	2.69031e+06
21	2.68858e+06
22	2.68732e+06
23	2.6864e+06
24	2.68565e+06
25	2.685e+06
26	2.68442e+06
27	2.68388e+06
28	2.68338e+06
29	2.68293e+06
30	2.68251e+06
31	2.68213e+06
32	2.68178e+06
33	2.68148e+06
34	2.68123e+06
