0	2.80857e+06
1	2.8069e+06
2	2.79389e+06
3	2.76277e+06
4	2.74168e+06
5	2.73696e+06
6	2.73559e+06
7	2.73448e+06
8	2.73334e+06
9	2.7322e+06
10	2.73111e+06
11	2.73016e+06
12	2.72936e+06
13	2.72872e+06
14	2.72819e+06
15	2.72775e+06
16	2.72733e+06
17	2.72691e+06
18	2.72645e+06
19	2.72594e+06
20	2.72538e+06
21	2.72482e+06
22	2.72429e+06
23	2.72384e+06
24	2.72346e+06
25	2.72314e+06
26	2.72285e+06
27	2.72259e+06
28	2.72235e+06
29	2.72212e+06
30	2.72191e+06
31	2.72171e+06
32	2.72153e+06
33	2.72136e+06
34	2.7212e+06
35	2.72106e+06
36	2.72094e+06
37	2.72083e+06
38	2.72073e+06
39	2.72065e+06
40	2.72058e+06
41	2.72051e+06
42	2.72046e+06
43	2.72042e+06
44	2.72038e+06
45	2.72035e+06
46	2.72032e+06
47	2.7203e+06
48	2.72028e+06
49	2.72027e+06
50	2.72026e+06
51	2.72025e+06
52	2.72024e+06
53	2.72023e+06
54	2.72023e+06
55	2.72022e+06
56	2.72022e+06
57	2.72022e+06
58	2.72021e+06
59	2.72021e+06
60	2.72021e+06
61	2.72021e+06
62	2.72021e+06
