0	2.79813e+06
1	2.75908e+06
2	2.7384e+06
3	2.73452e+06
4	2.73238e+06
5	2.7303e+06
6	2.72812e+06
7	2.72547e+06
8	2.72215e+06
9	2.71875e+06
10	2.71578e+06
11	2.71296e+06
12	2.71006e+06
13	2.70716e+06
14	2.7043e+06
15	2.70138e+06
16	2.69851e+06
17	2.69589e+06
18	2.69351e+06
19	2.69135e+06
20	2.68961e+06
21	2.68835e+06
22	2.68746e+06
23	2.68678e+06
24	2.68623e+06
25	2.68573e+06
26	2.68527e+06
27	2.68484e+06
28	2.68443e+06
29	2.68404e+06
30	2.68365e+06
31	2.68325e+06
32	2.68284e+06
33	2.68242e+06
34	2.68204e+06
35	2.68171e+06
36	2.68146e+06
