0	2.79913e+06
1	2.75931e+06
2	2.73788e+06
3	2.73406e+06
4	2.73196e+06
5	2.73012e+06
6	2.72834e+06
7	2.72611e+06
8	2.72303e+06
9	2.71934e+06
10	2.71566e+06
11	2.71237e+06
12	2.70951e+06
13	2.70702e+06
14	2.70459e+06
15	2.70187e+06
16	2.69887e+06
17	2.69585e+06
18	2.69305e+06
19	2.69074e+06
20	2.68909e+06
21	2.68801e+06
22	2.68726e+06
23	2.6867e+06
24	2.68624e+06
25	2.68586e+06
26	2.68552e+06
27	2.68519e+06
28	2.68483e+06
29	2.68441e+06
30	2.68392e+06
31	2.68338e+06
32	2.68288e+06
33	2.68245e+06
34	2.6821e+06
35	2.68185e+06
