0	2.80796e+06
1	2.79935e+06
2	2.76469e+06
3	2.74067e+06
4	2.73642e+06
5	2.73526e+06
6	2.73416e+06
7	2.73285e+06
8	2.7313e+06
9	2.72948e+06
10	2.7273e+06
11	2.72464e+06
12	2.7216e+06
13	2.71872e+06
14	2.71655e+06
15	2.71516e+06
16	2.71427e+06
17	2.71366e+06
18	2.7132e+06
19	2.71283e+06
20	2.71252e+06
21	2.71227e+06
22	2.71205e+06
23	2.71186e+06
24	2.71169e+06
25	2.71155e+06
26	2.71143e+06
27	2.71133e+06
28	2.71124e+06
29	2.71116e+06
30	2.71109e+06
31	2.71103e+06
32	2.71099e+06
33	2.71094e+06
34	2.71091e+06
35	2.71088e+06
36	2.71085e+06
37	2.71083e+06
38	2.71081e+06
39	2.7108e+06
40	2.71078e+06
41	2.71077e+06
42	2.71076e+06
43	2.71076e+06
44	2.71075e+06
45	2.71074e+06
46	2.71074e+06
47	2.71073e+06
48	2.71073e+06
49	2.71073e+06
50	2.71073e+06
51	2.71072e+06
52	2.71072e+06
53	2.71072e+06
54	2.71072e+06
55	2.71072e+06
56	2.71072e+06
