0	471315
1	471311
2	471306
3	471300
4	471290
5	471276
6	471256
7	471228
8	471188
9	471134
10	471063
11	470974
12	470871
13	470761
14	470656
15	470568
16	470500
17	470451
18	470416
19	470386
20	470354
21	470312
22	470246
23	470125
24	469878
25	469297
26	467949
27	465955
28	463760
29	459558
30	453952
31	451795
32	450852
33	449160
34	446439
35	444577
36	443343
37	442761
38	442300
39	441789
40	441420
41	441129
42	440907
43	440787
44	440728
45	440692
46	440666
47	440648
48	440635
49	440625
50	440617
51	440611
52	440606
53	440602
54	440599
55	440595
56	440593
57	440590
58	440588
59	440585
60	440583
61	440581
62	440580
63	440578
64	440576
65	440575
66	440574
67	440572
68	440571
69	440570
70	440569
71	440568
72	440567
73	440566
74	440565
75	440564
76	440564
77	440563
78	440562
79	440562
80	440561
81	440561
82	440560
83	440560
84	440559
