0	467254
1	467208
2	467094
3	466815
4	466147
5	464643
6	461765
7	458339
8	454921
9	447840
10	440935
11	439126
12	437711
13	436361
14	435515
15	434907
16	434161
17	431986
18	426399
19	423175
20	421794
21	419162
22	416715
23	415277
24	414582
25	414432
26	414387
27	414359
28	414338
29	414317
30	414290
31	414232
32	414077
33	413695
34	413237
35	413090
36	413012
37	412949
38	412884
39	412803
40	412694
41	412539
42	412275
43	411996
44	411595
45	411124
46	410621
47	410162
48	409894
49	409828
50	409819
51	409815
52	409814
53	409816
54	409817
55	409815
56	409816
57	409813
58	409815
59	409814
