0	471325
1	471319
2	471312
3	471302
4	471289
5	471271
6	471245
7	471208
8	471159
9	471095
10	471014
11	470921
12	470821
13	470724
14	470641
15	470575
16	470525
17	470488
18	470458
19	470428
20	470391
21	470334
22	470226
23	469983
24	469388
25	468265
26	466890
27	465223
28	462109
29	458697
30	457080
31	454267
32	451715
33	449762
34	446287
35	442589
36	441958
37	441713
38	441512
39	441357
40	441249
41	441165
42	441072
43	440939
44	440731
45	440434
46	440125
47	439936
48	439861
49	439832
50	439818
51	439811
52	439806
53	439802
54	439799
55	439797
56	439795
57	439794
58	439792
59	439791
60	439790
61	439789
62	439788
63	439787
64	439786
65	439785
66	439784
67	439783
68	439783
69	439782
70	439781
71	439780
72	439780
73	439779
74	439779
75	439778
76	439777
77	439777
78	439776
79	439776
80	439775
81	439775
82	439774
83	439773
84	439773
85	439772
