0	5086.53
1	5015.5
2	5004.9
3	5000.97
4	4998
5	4995.42
6	4992.66
7	4988.83
8	4982.81
9	4973.73
10	4963.17
11	4955.43
12	4951.84
13	4950.48
14	4949.91
15	4949.61
16	4949.42
17	4949.27
18	4949.14
19	4949.02
20	4948.89
