10	1.18573e+07
20	1.18153e+07
30	1.18142e+07
40	1.17924e+07
50	1.18007e+07
60	1.17714e+07
70	1.17881e+07
80	1.17825e+07
90	1.17916e+07
100	1.17945e+07
