0	944403
1	943588
2	941283
3	936623
4	931459
5	928338
6	926187
7	923782
8	921131
9	918433
10	915638
11	912873
12	910692
13	909367
14	908633
15	908212
16	907959
17	907794
18	907668
19	907554
20	907438
21	907311
22	907169
23	907009
24	906834
25	906654
26	906482
27	906322
28	906172
29	906032
30	905900
31	905777
32	905663
33	905556
34	905456
35	905359
36	905264
37	905168
38	905069
39	904970
40	904872
41	904778
42	904688
