0	5.57713e+06
1	5.57713e+06
2	5.57712e+06
3	5.57712e+06
4	5.57712e+06
5	5.57712e+06
6	5.57712e+06
7	5.57712e+06
8	5.57712e+06
9	5.57712e+06
10	5.57712e+06
11	5.57712e+06
12	5.57712e+06
13	5.57712e+06
14	5.57712e+06
15	5.57712e+06
16	5.57712e+06
17	5.57712e+06
18	5.57712e+06
19	5.57712e+06
20	5.57712e+06
21	5.57712e+06
22	5.57712e+06
23	5.57712e+06
24	5.57712e+06
25	5.57712e+06
26	5.57712e+06
27	5.57712e+06
28	5.57712e+06
29	5.57712e+06
30	5.57712e+06
31	5.57712e+06
32	5.57712e+06
33	5.57712e+06
34	5.57712e+06
35	5.57712e+06
36	5.57712e+06
37	5.57712e+06
38	5.57712e+06
39	5.57712e+06
40	5.57712e+06
41	5.57712e+06
42	5.57712e+06
43	5.57712e+06
44	5.57712e+06
45	5.57712e+06
46	5.57712e+06
47	5.57712e+06
48	5.57712e+06
49	5.57712e+06
50	5.57712e+06
51	5.57712e+06
52	5.57712e+06
53	5.57712e+06
54	5.57712e+06
55	5.57712e+06
56	5.57712e+06
57	5.57712e+06
58	5.57712e+06
59	5.57712e+06
60	5.57712e+06
61	5.57712e+06
62	5.57712e+06
63	5.57712e+06
64	5.57712e+06
65	5.57712e+06
66	5.57712e+06
67	5.57712e+06
68	5.57712e+06
69	5.57712e+06
70	5.57712e+06
71	5.57712e+06
72	5.57712e+06
73	5.57712e+06
74	5.57712e+06
75	5.57712e+06
76	5.57712e+06
77	5.57712e+06
78	5.57712e+06
79	5.57712e+06
80	5.57712e+06
81	5.57712e+06
82	5.57712e+06
83	5.57712e+06
84	5.57712e+06
85	5.57712e+06
86	5.57712e+06
87	5.57712e+06
88	5.57712e+06
89	5.57712e+06
90	5.57712e+06
91	5.57712e+06
92	5.57712e+06
93	5.57712e+06
94	5.57712e+06
95	5.57712e+06
96	5.57712e+06
97	5.57712e+06
98	5.57712e+06
99	5.57712e+06
100	5.57712e+06
101	5.57712e+06
102	5.57712e+06
103	5.57712e+06
104	5.57712e+06
105	5.57712e+06
106	5.57712e+06
107	5.57712e+06
108	5.57712e+06
109	5.57712e+06
