0	2.00941e+06
1	2.0092e+06
2	2.00717e+06
3	1.98891e+06
4	1.87174e+06
5	1.61097e+06
6	1.51996e+06
7	1.50117e+06
8	1.49407e+06
9	1.4914e+06
10	1.49041e+06
11	1.49006e+06
12	1.48993e+06
13	1.48988e+06
14	1.48987e+06
15	1.48986e+06
16	1.48986e+06
17	1.48986e+06
18	1.48986e+06
19	1.48986e+06
20	1.48986e+06
21	1.48986e+06
22	1.48986e+06
23	1.48986e+06
24	1.48986e+06
25	1.48986e+06
26	1.48986e+06
27	1.48986e+06
28	1.48986e+06
29	1.48986e+06
30	1.48986e+06
31	1.48986e+06
32	1.48986e+06
33	1.48986e+06
34	1.48986e+06
35	1.48986e+06
36	1.48986e+06
37	1.48986e+06
38	1.48986e+06
39	1.48986e+06
40	1.48986e+06
41	1.48986e+06
42	1.48986e+06
43	1.48986e+06
44	1.48986e+06
45	1.48986e+06
46	1.48986e+06
47	1.48986e+06
48	1.48986e+06
49	1.48986e+06
50	1.48986e+06
51	1.48986e+06
52	1.48986e+06
53	1.48986e+06
54	1.48986e+06
55	1.48986e+06
56	1.48986e+06
57	1.48986e+06
58	1.48986e+06
59	1.48986e+06
60	1.48986e+06
61	1.48986e+06
62	1.48986e+06
63	1.48986e+06
64	1.48986e+06
65	1.48986e+06
66	1.48986e+06
67	1.48986e+06
68	1.48986e+06
69	1.48986e+06
70	1.48986e+06
71	1.48986e+06
72	1.48986e+06
73	1.48986e+06
74	1.48986e+06
75	1.48986e+06
76	1.48986e+06
77	1.48986e+06
78	1.48986e+06
79	1.48986e+06
80	1.48986e+06
81	1.48986e+06
82	1.48986e+06
83	1.48986e+06
84	1.48986e+06
85	1.48986e+06
86	1.48986e+06
87	1.48986e+06
88	1.48986e+06
89	1.48986e+06
90	1.48986e+06
91	1.48986e+06
92	1.48986e+06
93	1.48986e+06
94	1.48986e+06
95	1.48986e+06
96	1.48986e+06
97	1.48986e+06
98	1.48986e+06
99	1.48986e+06
