0	2.00944e+06
1	2.00922e+06
2	2.00715e+06
3	1.98854e+06
4	1.87768e+06
5	1.64623e+06
6	1.55248e+06
7	1.50523e+06
8	1.47472e+06
9	1.46009e+06
10	1.4557e+06
11	1.45436e+06
12	1.45373e+06
13	1.45333e+06
14	1.453e+06
15	1.45272e+06
16	1.45244e+06
17	1.45216e+06
18	1.45188e+06
19	1.45159e+06
20	1.45128e+06
21	1.45095e+06
22	1.45059e+06
23	1.4502e+06
24	1.44978e+06
25	1.44931e+06
26	1.44881e+06
27	1.44827e+06
28	1.44769e+06
29	1.44708e+06
30	1.44644e+06
31	1.44579e+06
32	1.44514e+06
33	1.44449e+06
34	1.44386e+06
35	1.44326e+06
36	1.44272e+06
37	1.44224e+06
38	1.44183e+06
39	1.44149e+06
40	1.44121e+06
41	1.44099e+06
42	1.44082e+06
43	1.4407e+06
44	1.4406e+06
45	1.44053e+06
46	1.44048e+06
47	1.44044e+06
48	1.44041e+06
49	1.44039e+06
50	1.44038e+06
51	1.44037e+06
52	1.44036e+06
53	1.44035e+06
54	1.44035e+06
55	1.44035e+06
56	1.44035e+06
57	1.44034e+06
58	1.44034e+06
59	1.44034e+06
60	1.44034e+06
61	1.44034e+06
62	1.44034e+06
63	1.44034e+06
64	1.44034e+06
65	1.44034e+06
66	1.44034e+06
67	1.44034e+06
68	1.44034e+06
69	1.44034e+06
70	1.44034e+06
71	1.44034e+06
72	1.44034e+06
73	1.44034e+06
74	1.44034e+06
75	1.44034e+06
76	1.44034e+06
77	1.44034e+06
78	1.44034e+06
79	1.44034e+06
80	1.44034e+06
81	1.44034e+06
82	1.44034e+06
83	1.44034e+06
84	1.44034e+06
85	1.44034e+06
86	1.44034e+06
87	1.44034e+06
88	1.44034e+06
89	1.44034e+06
90	1.44034e+06
91	1.44034e+06
92	1.44034e+06
93	1.44034e+06
94	1.44034e+06
95	1.44034e+06
96	1.44034e+06
97	1.44034e+06
98	1.44034e+06
99	1.44034e+06
