0	2.00921e+06
1	2.00333e+06
2	1.95289e+06
3	1.69652e+06
4	1.46472e+06
5	1.4348e+06
6	1.42867e+06
7	1.42451e+06
8	1.42e+06
9	1.4143e+06
10	1.40817e+06
11	1.4018e+06
12	1.39327e+06
13	1.3827e+06
14	1.37404e+06
15	1.36817e+06
16	1.36366e+06
17	1.36029e+06
18	1.35814e+06
19	1.35681e+06
20	1.35586e+06
21	1.35505e+06
22	1.35432e+06
23	1.35368e+06
24	1.35312e+06
25	1.35264e+06
26	1.35222e+06
27	1.35185e+06
28	1.35151e+06
29	1.3512e+06
30	1.35091e+06
31	1.35064e+06
32	1.35039e+06
33	1.35014e+06
34	1.34991e+06
35	1.34969e+06
36	1.34947e+06
37	1.34926e+06
38	1.34905e+06
39	1.34884e+06
40	1.34863e+06
41	1.34843e+06
42	1.34824e+06
43	1.34806e+06
44	1.34789e+06
45	1.34773e+06
46	1.34757e+06
47	1.34743e+06
48	1.34729e+06
49	1.34715e+06
50	1.34702e+06
51	1.3469e+06
52	1.34678e+06
53	1.34665e+06
54	1.34652e+06
55	1.34639e+06
56	1.34626e+06
57	1.34611e+06
58	1.34596e+06
59	1.34579e+06
60	1.34562e+06
61	1.34544e+06
62	1.34526e+06
63	1.34509e+06
64	1.34493e+06
65	1.34478e+06
66	1.34466e+06
67	1.34455e+06
68	1.34447e+06
69	1.34439e+06
70	1.34433e+06
71	1.34428e+06
72	1.34423e+06
73	1.34419e+06
74	1.34415e+06
75	1.34412e+06
76	1.34409e+06
77	1.34406e+06
78	1.34403e+06
79	1.344e+06
80	1.34398e+06
81	1.34395e+06
82	1.34393e+06
83	1.3439e+06
84	1.34388e+06
85	1.34386e+06
86	1.34384e+06
87	1.34381e+06
88	1.34379e+06
89	1.34377e+06
90	1.34374e+06
91	1.34372e+06
92	1.34369e+06
93	1.34366e+06
94	1.34363e+06
95	1.34359e+06
96	1.34356e+06
97	1.34351e+06
98	1.34346e+06
99	1.34339e+06
100	1.34332e+06
101	1.34323e+06
102	1.34313e+06
103	1.343e+06
104	1.34286e+06
105	1.3427e+06
106	1.34253e+06
107	1.34237e+06
108	1.34221e+06
109	1.34207e+06
110	1.34195e+06
111	1.34186e+06
112	1.34177e+06
113	1.3417e+06
114	1.34165e+06
115	1.3416e+06
116	1.34156e+06
117	1.34152e+06
118	1.34149e+06
119	1.34146e+06
120	1.34144e+06
121	1.34142e+06
122	1.3414e+06
123	1.34138e+06
124	1.34136e+06
125	1.34134e+06
126	1.34133e+06
127	1.34131e+06
128	1.34129e+06
129	1.34127e+06
130	1.34125e+06
131	1.34123e+06
132	1.34121e+06
133	1.34119e+06
134	1.34116e+06
135	1.34114e+06
136	1.34111e+06
137	1.34108e+06
138	1.34104e+06
139	1.341e+06
140	1.34096e+06
141	1.34092e+06
142	1.34088e+06
143	1.34083e+06
144	1.34079e+06
145	1.34074e+06
146	1.34069e+06
147	1.34065e+06
148	1.34061e+06
149	1.34058e+06
150	1.34054e+06
151	1.34051e+06
152	1.34048e+06
153	1.34046e+06
154	1.34044e+06
155	1.34041e+06
156	1.34039e+06
157	1.34037e+06
158	1.34035e+06
159	1.34033e+06
160	1.34032e+06
161	1.3403e+06
162	1.34028e+06
163	1.34026e+06
164	1.34025e+06
165	1.34023e+06
166	1.34022e+06
167	1.3402e+06
168	1.34019e+06
169	1.34017e+06
170	1.34016e+06
171	1.34015e+06
172	1.34013e+06
173	1.34012e+06
174	1.34011e+06
175	1.3401e+06
176	1.34008e+06
177	1.34007e+06
178	1.34006e+06
179	1.34005e+06
180	1.34004e+06
181	1.34003e+06
182	1.34002e+06
183	1.34001e+06
184	1.34e+06
185	1.34e+06
186	1.33999e+06
187	1.33998e+06
188	1.33997e+06
189	1.33996e+06
190	1.33996e+06
191	1.33995e+06
192	1.33994e+06
193	1.33993e+06
194	1.33993e+06
195	1.33992e+06
196	1.33991e+06
197	1.33991e+06
198	1.3399e+06
199	1.3399e+06
200	1.33989e+06
201	1.33988e+06
202	1.33988e+06
203	1.33987e+06
204	1.33987e+06
205	1.33986e+06
206	1.33986e+06
207	1.33985e+06
208	1.33985e+06
209	1.33984e+06
210	1.33984e+06
211	1.33983e+06
212	1.33983e+06
213	1.33982e+06
214	1.33982e+06
215	1.33982e+06
216	1.33981e+06
217	1.33981e+06
218	1.3398e+06
219	1.3398e+06
220	1.3398e+06
221	1.33979e+06
222	1.33979e+06
223	1.33978e+06
224	1.33978e+06
225	1.33978e+06
226	1.33977e+06
227	1.33977e+06
228	1.33977e+06
229	1.33976e+06
230	1.33976e+06
231	1.33976e+06
232	1.33975e+06
233	1.33975e+06
234	1.33975e+06
235	1.33974e+06
236	1.33974e+06
237	1.33974e+06
238	1.33973e+06
239	1.33973e+06
240	1.33973e+06
241	1.33972e+06
242	1.33972e+06
243	1.33972e+06
244	1.33972e+06
245	1.33971e+06
246	1.33971e+06
247	1.33971e+06
248	1.3397e+06
249	1.3397e+06
250	1.3397e+06
251	1.33969e+06
252	1.33969e+06
253	1.33969e+06
254	1.33968e+06
255	1.33968e+06
256	1.33968e+06
257	1.33967e+06
258	1.33967e+06
259	1.33967e+06
260	1.33966e+06
261	1.33966e+06
262	1.33966e+06
263	1.33965e+06
264	1.33965e+06
265	1.33964e+06
266	1.33964e+06
267	1.33963e+06
268	1.33963e+06
269	1.33962e+06
270	1.33961e+06
271	1.3396e+06
272	1.3396e+06
273	1.33959e+06
274	1.33958e+06
275	1.33956e+06
276	1.33955e+06
277	1.33954e+06
278	1.33952e+06
279	1.33951e+06
280	1.33949e+06
281	1.33948e+06
282	1.33946e+06
283	1.33945e+06
284	1.33943e+06
285	1.33942e+06
286	1.3394e+06
287	1.33939e+06
288	1.33938e+06
289	1.33937e+06
290	1.33936e+06
291	1.33935e+06
292	1.33935e+06
293	1.33934e+06
294	1.33933e+06
295	1.33933e+06
296	1.33932e+06
297	1.33932e+06
298	1.33931e+06
299	1.33931e+06
300	1.33931e+06
301	1.3393e+06
302	1.3393e+06
303	1.3393e+06
304	1.3393e+06
305	1.33929e+06
306	1.33929e+06
307	1.33929e+06
308	1.33929e+06
309	1.33929e+06
310	1.33928e+06
311	1.33928e+06
312	1.33928e+06
313	1.33928e+06
314	1.33928e+06
315	1.33928e+06
316	1.33928e+06
317	1.33927e+06
318	1.33927e+06
319	1.33927e+06
320	1.33927e+06
321	1.33927e+06
322	1.33927e+06
323	1.33927e+06
324	1.33926e+06
325	1.33926e+06
326	1.33926e+06
327	1.33926e+06
328	1.33926e+06
329	1.33926e+06
330	1.33926e+06
331	1.33926e+06
332	1.33926e+06
333	1.33925e+06
334	1.33925e+06
335	1.33925e+06
336	1.33925e+06
337	1.33925e+06
