0	1.95839e+06
1	1.95777e+06
2	1.95547e+06
3	1.94725e+06
4	1.92186e+06
5	1.86971e+06
6	1.82069e+06
7	1.80275e+06
8	1.79455e+06
9	1.78552e+06
10	1.7762e+06
11	1.76817e+06
12	1.76044e+06
13	1.75174e+06
14	1.74179e+06
15	1.73148e+06
16	1.7221e+06
17	1.71416e+06
18	1.70758e+06
19	1.70236e+06
20	1.69852e+06
21	1.69577e+06
22	1.69379e+06
23	1.69235e+06
24	1.69131e+06
25	1.69057e+06
26	1.69002e+06
27	1.68958e+06
28	1.68921e+06
29	1.68884e+06
30	1.68845e+06
31	1.68796e+06
32	1.68733e+06
33	1.68654e+06
34	1.6856e+06
35	1.6845e+06
36	1.68307e+06
37	1.68115e+06
38	1.67867e+06
39	1.67591e+06
40	1.67341e+06
41	1.67151e+06
42	1.67011e+06
43	1.669e+06
44	1.66799e+06
45	1.66701e+06
46	1.66607e+06
47	1.66517e+06
48	1.66435e+06
49	1.66359e+06
50	1.66291e+06
51	1.66228e+06
52	1.66172e+06
53	1.66122e+06
54	1.66078e+06
55	1.66039e+06
56	1.66005e+06
57	1.65976e+06
58	1.6595e+06
59	1.65928e+06
60	1.65908e+06
61	1.65889e+06
62	1.65873e+06
63	1.65857e+06
64	1.65842e+06
65	1.65828e+06
66	1.65815e+06
67	1.65802e+06
68	1.65789e+06
69	1.65778e+06
70	1.65766e+06
71	1.65755e+06
72	1.65744e+06
73	1.65734e+06
74	1.65724e+06
75	1.65715e+06
76	1.65706e+06
77	1.65697e+06
78	1.65688e+06
79	1.6568e+06
80	1.65671e+06
81	1.65663e+06
82	1.65655e+06
83	1.65647e+06
84	1.65638e+06
85	1.65629e+06
86	1.6562e+06
87	1.6561e+06
88	1.65599e+06
89	1.65587e+06
90	1.65575e+06
91	1.65561e+06
92	1.65546e+06
93	1.6553e+06
94	1.65512e+06
95	1.65494e+06
96	1.65475e+06
97	1.65456e+06
98	1.65437e+06
99	1.65419e+06
100	1.65403e+06
101	1.65388e+06
102	1.65374e+06
103	1.65362e+06
104	1.6535e+06
105	1.6534e+06
106	1.6533e+06
107	1.65322e+06
108	1.65314e+06
109	1.65307e+06
110	1.653e+06
111	1.65293e+06
112	1.65286e+06
113	1.65279e+06
114	1.65272e+06
115	1.65264e+06
116	1.65255e+06
117	1.65244e+06
118	1.65231e+06
119	1.65214e+06
120	1.65192e+06
121	1.65167e+06
122	1.6514e+06
123	1.65114e+06
124	1.65091e+06
125	1.65071e+06
126	1.65054e+06
127	1.6504e+06
128	1.65029e+06
129	1.6502e+06
130	1.65012e+06
131	1.65005e+06
132	1.64999e+06
133	1.64993e+06
134	1.64988e+06
135	1.64983e+06
136	1.64978e+06
137	1.64974e+06
138	1.64969e+06
139	1.64965e+06
140	1.64961e+06
141	1.64956e+06
142	1.64952e+06
143	1.64948e+06
144	1.64943e+06
145	1.64939e+06
146	1.64934e+06
147	1.64929e+06
148	1.64924e+06
149	1.64918e+06
150	1.64912e+06
151	1.64906e+06
152	1.64899e+06
153	1.64892e+06
154	1.64884e+06
155	1.64875e+06
156	1.64865e+06
157	1.64855e+06
158	1.64843e+06
159	1.64831e+06
160	1.64817e+06
161	1.64802e+06
162	1.64785e+06
163	1.64767e+06
164	1.64748e+06
165	1.6473e+06
166	1.64712e+06
167	1.64697e+06
168	1.64685e+06
169	1.64674e+06
170	1.64666e+06
171	1.64659e+06
172	1.64654e+06
173	1.64649e+06
174	1.64645e+06
175	1.64641e+06
176	1.64638e+06
177	1.64634e+06
178	1.64631e+06
179	1.64628e+06
180	1.64625e+06
181	1.64622e+06
182	1.64619e+06
183	1.64616e+06
184	1.64614e+06
185	1.64611e+06
186	1.64608e+06
187	1.64605e+06
188	1.64602e+06
189	1.64599e+06
190	1.64596e+06
191	1.64593e+06
192	1.6459e+06
193	1.64587e+06
194	1.64583e+06
195	1.6458e+06
196	1.64577e+06
197	1.64574e+06
198	1.6457e+06
199	1.64567e+06
200	1.64563e+06
201	1.6456e+06
202	1.64556e+06
203	1.64552e+06
204	1.64548e+06
205	1.64544e+06
206	1.6454e+06
207	1.64536e+06
208	1.64532e+06
209	1.64528e+06
210	1.64523e+06
211	1.64518e+06
212	1.64513e+06
213	1.64508e+06
214	1.64503e+06
215	1.64498e+06
216	1.64492e+06
217	1.64486e+06
218	1.64479e+06
219	1.64472e+06
220	1.64464e+06
221	1.64456e+06
222	1.64447e+06
223	1.64438e+06
224	1.64429e+06
225	1.64419e+06
226	1.64409e+06
227	1.644e+06
228	1.64391e+06
229	1.64382e+06
230	1.64374e+06
231	1.64367e+06
232	1.6436e+06
233	1.64354e+06
234	1.64349e+06
235	1.64344e+06
236	1.6434e+06
237	1.64336e+06
238	1.64332e+06
239	1.64329e+06
240	1.64325e+06
241	1.64322e+06
242	1.64319e+06
243	1.64316e+06
244	1.64314e+06
245	1.64311e+06
246	1.64308e+06
247	1.64305e+06
248	1.64302e+06
249	1.64298e+06
250	1.64295e+06
251	1.64291e+06
252	1.64288e+06
253	1.64284e+06
254	1.64279e+06
255	1.64275e+06
256	1.6427e+06
257	1.64266e+06
258	1.64261e+06
259	1.64257e+06
260	1.64252e+06
261	1.64248e+06
262	1.64244e+06
263	1.6424e+06
264	1.64236e+06
265	1.64232e+06
266	1.64228e+06
267	1.64225e+06
268	1.64221e+06
269	1.64218e+06
270	1.64214e+06
271	1.64211e+06
272	1.64207e+06
273	1.64203e+06
274	1.642e+06
275	1.64196e+06
276	1.64192e+06
277	1.64188e+06
278	1.64185e+06
279	1.64181e+06
280	1.64177e+06
281	1.64173e+06
282	1.64169e+06
283	1.64165e+06
284	1.64161e+06
285	1.64158e+06
286	1.64155e+06
287	1.64152e+06
288	1.64149e+06
289	1.64146e+06
290	1.64144e+06
291	1.64142e+06
292	1.6414e+06
293	1.64138e+06
294	1.64136e+06
295	1.64135e+06
296	1.64134e+06
297	1.64132e+06
298	1.64131e+06
299	1.6413e+06
300	1.64129e+06
301	1.64128e+06
302	1.64127e+06
303	1.64126e+06
304	1.64125e+06
305	1.64124e+06
