0	1.96088e+06
1	1.95838e+06
2	1.94961e+06
3	1.92346e+06
4	1.87216e+06
5	1.82389e+06
6	1.80092e+06
7	1.78744e+06
8	1.77828e+06
9	1.77215e+06
10	1.76591e+06
11	1.75796e+06
12	1.74779e+06
13	1.73605e+06
14	1.72433e+06
15	1.71374e+06
16	1.70445e+06
17	1.69645e+06
18	1.69032e+06
19	1.68631e+06
20	1.68378e+06
21	1.6819e+06
22	1.68019e+06
23	1.67852e+06
24	1.67691e+06
25	1.67525e+06
26	1.67346e+06
27	1.67174e+06
28	1.67034e+06
29	1.6693e+06
30	1.66846e+06
31	1.66763e+06
32	1.66669e+06
33	1.66563e+06
34	1.66467e+06
35	1.66393e+06
36	1.66334e+06
37	1.6628e+06
38	1.66227e+06
39	1.66172e+06
40	1.6612e+06
41	1.66073e+06
42	1.66033e+06
43	1.65996e+06
44	1.6596e+06
45	1.65921e+06
46	1.65887e+06
47	1.65851e+06
48	1.65814e+06
49	1.65773e+06
50	1.65729e+06
51	1.65684e+06
52	1.65644e+06
53	1.65607e+06
54	1.65575e+06
55	1.65547e+06
56	1.65523e+06
57	1.65501e+06
58	1.65482e+06
59	1.65464e+06
60	1.65446e+06
61	1.65428e+06
62	1.65408e+06
63	1.65385e+06
64	1.6536e+06
65	1.65333e+06
66	1.65303e+06
67	1.65273e+06
68	1.65243e+06
69	1.65211e+06
70	1.65174e+06
71	1.65135e+06
72	1.65095e+06
73	1.65056e+06
74	1.65021e+06
75	1.6499e+06
76	1.64963e+06
77	1.64938e+06
78	1.64916e+06
79	1.64895e+06
80	1.64876e+06
81	1.64858e+06
82	1.6484e+06
83	1.64823e+06
84	1.64807e+06
85	1.64791e+06
86	1.64775e+06
87	1.64759e+06
88	1.64743e+06
89	1.64726e+06
90	1.64715e+06
91	1.64699e+06
92	1.64683e+06
93	1.64668e+06
94	1.64655e+06
95	1.64643e+06
96	1.64632e+06
97	1.64622e+06
98	1.64612e+06
99	1.64603e+06
100	1.64594e+06
101	1.64585e+06
102	1.64575e+06
103	1.64565e+06
104	1.64554e+06
105	1.64543e+06
106	1.64531e+06
107	1.64517e+06
108	1.64499e+06
109	1.64472e+06
110	1.64438e+06
111	1.64403e+06
112	1.64377e+06
113	1.6436e+06
114	1.64349e+06
115	1.64339e+06
116	1.6433e+06
117	1.64321e+06
118	1.64313e+06
119	1.64305e+06
120	1.64297e+06
121	1.6429e+06
122	1.64283e+06
123	1.64277e+06
124	1.64271e+06
125	1.64265e+06
126	1.6426e+06
127	1.64255e+06
128	1.64241e+06
129	1.64236e+06
130	1.64232e+06
131	1.64228e+06
132	1.64233e+06
133	1.64229e+06
134	1.64225e+06
135	1.64221e+06
136	1.64217e+06
137	1.64214e+06
138	1.6421e+06
139	1.64207e+06
140	1.64203e+06
141	1.642e+06
142	1.64197e+06
143	1.64193e+06
144	1.6419e+06
145	1.64187e+06
146	1.64183e+06
147	1.6418e+06
148	1.64176e+06
149	1.64173e+06
150	1.64168e+06
151	1.64164e+06
152	1.64159e+06
153	1.64154e+06
154	1.64147e+06
155	1.64141e+06
156	1.64134e+06
157	1.64126e+06
158	1.64117e+06
159	1.64108e+06
160	1.64097e+06
161	1.64085e+06
162	1.64072e+06
163	1.64058e+06
164	1.64045e+06
165	1.64033e+06
166	1.64023e+06
167	1.64015e+06
168	1.64008e+06
169	1.64002e+06
170	1.63997e+06
171	1.63992e+06
172	1.63987e+06
173	1.63982e+06
174	1.63977e+06
175	1.63973e+06
176	1.63969e+06
177	1.63966e+06
178	1.63962e+06
179	1.63959e+06
180	1.63955e+06
181	1.63952e+06
182	1.63948e+06
183	1.63944e+06
184	1.63941e+06
185	1.63936e+06
186	1.63932e+06
187	1.63928e+06
188	1.63923e+06
189	1.63919e+06
190	1.63914e+06
191	1.63909e+06
192	1.63903e+06
193	1.63898e+06
194	1.63892e+06
195	1.63877e+06
196	1.63872e+06
197	1.63867e+06
198	1.63872e+06
199	1.63868e+06
200	1.63865e+06
201	1.63862e+06
202	1.6386e+06
203	1.63858e+06
204	1.63856e+06
205	1.63854e+06
206	1.63852e+06
207	1.63851e+06
208	1.63849e+06
209	1.63847e+06
210	1.63846e+06
211	1.63844e+06
212	1.63842e+06
213	1.63841e+06
214	1.63839e+06
215	1.63837e+06
216	1.63836e+06
217	1.63834e+06
218	1.63832e+06
219	1.6383e+06
220	1.63828e+06
221	1.63826e+06
222	1.63824e+06
223	1.63822e+06
224	1.63819e+06
225	1.63816e+06
226	1.63812e+06
227	1.63808e+06
228	1.63802e+06
229	1.63795e+06
230	1.6379e+06
231	1.63785e+06
232	1.63783e+06
233	1.6378e+06
234	1.63779e+06
235	1.63777e+06
236	1.63776e+06
237	1.63774e+06
238	1.63773e+06
239	1.63772e+06
240	1.63771e+06
241	1.63769e+06
242	1.63768e+06
243	1.63767e+06
244	1.63766e+06
245	1.63765e+06
246	1.63763e+06
247	1.63762e+06
248	1.63761e+06
249	1.6376e+06
250	1.63758e+06
251	1.63757e+06
252	1.63756e+06
253	1.63754e+06
254	1.63753e+06
255	1.63752e+06
256	1.63751e+06
257	1.6375e+06
258	1.63748e+06
259	1.63747e+06
260	1.63727e+06
261	1.63726e+06
262	1.63725e+06
263	1.63724e+06
264	1.63742e+06
265	1.63741e+06
