0	1.58522e+06
1	1.55693e+06
2	1.37984e+06
3	1.08477e+06
4	1.01501e+06
5	1.0071e+06
6	1.00313e+06
7	999500
8	995088
9	989096
10	981274
11	972128
12	963089
13	956264
14	951648
15	947871
16	944889
17	942710
18	940844
19	939387
20	938371
21	937629
22	937033
23	936577
24	936197
25	935864
26	935564
27	935277
28	934990
29	934699
30	934401
31	934099
32	933791
33	933485
34	933191
35	932920
36	932677
37	932465
38	932282
39	932123
40	931979
41	931842
42	931701
43	931550
44	931379
45	931186
46	930969
47	930733
48	930480
49	930214
50	929938
51	929658
52	929382
53	929117
54	928859
55	928596
56	928310
57	927979
58	927588
59	927154
60	926740
61	926420
62	926209
63	926068
64	925959
65	925864
66	925774
67	925686
68	925596
69	925501
70	925396
71	925275
72	925130
73	924950
74	924718
75	924415
76	924036
77	923624
78	923269
79	923018
80	922854
81	922740
82	922656
83	922588
84	922532
85	922484
86	922441
87	922403
88	922369
89	922337
90	922308
91	922280
92	922253
93	922227
94	922202
95	922178
96	922154
97	922130
98	922105
99	922081
100	922056
101	922030
102	922003
103	921975
104	921945
105	921912
106	921878
107	921840
108	921799
109	921755
110	921706
111	921654
112	921598
113	921538
114	921476
115	921412
116	921348
117	921285
118	921224
119	921167
120	921113
121	921064
122	921018
123	920976
124	920936
125	920900
126	920866
127	920834
128	920804
129	920775
130	920748
131	920723
132	920699
133	920675
134	920654
135	920633
136	920613
137	920594
138	920575
139	920558
140	920541
141	920525
142	920509
143	920494
144	920480
145	920466
146	920453
147	920440
148	920428
149	920415
150	920404
151	920392
152	920381
153	920370
154	920360
155	920349
156	920339
157	920329
158	920319
