0	1.5834e+06
1	1.54252e+06
2	1.32324e+06
3	1.06069e+06
4	1.01017e+06
5	1.00464e+06
6	1.0015e+06
7	998357
8	994230
9	988534
10	981212
11	971924
12	961825
13	954603
14	950223
15	946827
16	944065
17	941828
18	940288
19	939165
20	938327
21	937696
22	937196
23	936779
24	936434
25	936172
26	935955
27	935773
28	935617
29	935481
30	935356
31	935236
32	935118
33	934997
34	934872
35	934740
36	934597
37	934433
38	934236
39	933995
40	933699
41	933355
42	933001
43	932689
44	932443
45	932254
46	932101
47	931966
48	931835
49	931697
50	931539
51	931345
52	931089
53	930744
54	930295
55	929784
56	929309
57	928926
58	928626
59	928376
60	928151
61	927928
62	927693
63	927457
64	927243
65	927056
66	926886
67	926716
68	926533
69	926329
70	926099
71	925839
72	925550
73	925235
74	924918
75	924641
76	924433
77	924283
78	924167
79	924069
80	923981
81	923898
82	923819
83	923742
84	923667
85	923593
86	923520
87	923450
88	923382
89	923317
90	923255
91	923198
92	923144
93	923094
94	923046
95	923001
96	922959
97	922917
98	922877
99	922839
100	922801
101	922764
102	922728
103	922692
104	922658
105	922624
106	922591
107	922558
108	922527
109	922496
110	922466
111	922436
112	922408
113	922379
114	922352
115	922325
116	922299
117	922273
118	922249
119	922225
120	922202
121	922180
122	922158
123	922137
124	922118
125	922098
126	922080
127	922062
128	922045
129	922029
130	922013
131	921998
132	921983
133	921969
134	921954
135	921941
136	921927
137	921913
138	921900
139	921887
140	921874
141	921860
142	921847
143	921834
144	921821
145	921807
146	921794
147	921781
148	921767
149	921754
150	921741
151	921729
152	921716
153	921704
154	921693
155	921682
156	921672
157	921661
158	921652
