0	1.58484e+06
1	1.55337e+06
2	1.36259e+06
3	1.08065e+06
4	1.01818e+06
5	1.00828e+06
6	1.00384e+06
7	999863
8	995149
9	989139
10	981595
11	972277
12	962388
13	955235
14	950677
15	946968
16	943871
17	941786
18	940293
19	939283
20	938576
21	938010
22	937528
23	937125
24	936781
25	936474
26	936191
27	935922
28	935665
29	935418
30	935177
31	934940
32	934698
33	934441
34	934164
35	933855
36	933516
37	933160
38	932810
39	932477
40	932152
41	931812
42	931450
43	931092
44	930776
45	930504
46	930244
47	929961
48	929623
49	929196
50	928660
51	928085
52	927633
53	927354
54	927169
55	927018
56	926881
57	926750
58	926620
59	926483
60	926339
61	926194
62	926058
63	925938
64	925834
65	925743
66	925658
67	925576
68	925494
69	925410
70	925320
71	925219
72	925096
73	924939
74	924733
75	924488
76	924238
77	924020
78	923842
79	923688
80	923545
81	923407
82	923271
83	923141
84	923020
85	922914
86	922827
87	922757
88	922703
89	922660
90	922624
91	922593
92	922565
93	922540
94	922515
95	922492
96	922469
97	922445
98	922421
99	922394
100	922363
101	922327
102	922280
103	922217
104	922133
105	922026
106	921908
107	921800
108	921717
109	921657
110	921611
111	921574
112	921541
113	921511
114	921484
115	921459
116	921435
117	921413
118	921392
119	921372
120	921352
121	921332
122	921311
123	921289
124	921264
125	921236
126	921204
127	921168
128	921128
129	921086
130	921045
131	921008
132	920975
133	920946
134	920919
135	920895
136	920872
137	920849
138	920828
139	920807
140	920787
141	920768
142	920750
143	920733
144	920716
145	920701
146	920686
147	920672
148	920659
149	920646
150	920634
151	920623
152	920611
153	920600
154	920590
155	920579
156	920569
157	920559
158	920548
159	920538
160	920527
161	920516
162	920505
163	920494
164	920482
165	920470
166	920458
167	920445
168	920433
169	920420
170	920408
171	920395
172	920384
173	920372
174	920361
175	920351
176	920342
