0	1.58306e+06
1	1.53061e+06
2	1.26971e+06
3	1.04027e+06
4	1.01351e+06
5	1.00727e+06
6	1.00368e+06
7	1.00012e+06
8	995755
9	990393
10	983908
11	975431
12	965542
13	957637
14	952345
15	948110
16	944583
17	942044
18	940374
19	939288
20	938557
21	938000
22	937563
23	937181
24	936832
25	936492
26	936156
27	935824
28	935501
29	935195
30	934918
31	934678
32	934475
33	934303
34	934156
35	934026
36	933908
37	933796
38	933687
39	933574
40	933452
41	933318
42	933166
43	932996
44	932807
45	932600
46	932370
47	932118
48	931845
49	931569
50	931310
51	931076
52	930862
53	930646
54	930398
55	930078
56	929654
57	929166
58	928746
59	928440
60	928187
61	927937
62	927675
63	927405
64	927140
65	926888
66	926655
67	926437
68	926230
69	926022
70	925799
71	925539
72	925209
73	924794
74	924371
75	924052
76	923841
77	923690
78	923572
79	923473
80	923387
81	923312
82	923244
83	923182
84	923125
85	923072
86	923022
87	922976
88	922932
89	922892
90	922854
91	922820
92	922788
93	922760
94	922733
95	922709
96	922685
97	922662
98	922640
99	922617
100	922594
101	922571
102	922546
103	922519
104	922489
105	922457
106	922422
107	922384
108	922344
109	922305
110	922269
111	922237
112	922210
113	922185
114	922163
115	922142
116	922122
117	922103
118	922084
119	922067
120	922049
121	922033
122	922016
123	922001
124	921985
125	921970
126	921955
127	921940
128	921926
129	921912
130	921898
131	921884
132	921870
133	921857
134	921843
135	921830
136	921817
137	921805
138	921792
139	921780
140	921768
141	921756
142	921745
143	921734
144	921723
145	921712
146	921702
147	921691
148	921681
149	921671
