0	1.58626e+06
1	1.58094e+06
2	1.53441e+06
3	1.28066e+06
4	1.04271e+06
5	1.01143e+06
6	1.00358e+06
7	999640
8	996403
9	992030
10	986022
11	978505
12	969430
13	959862
14	953685
15	951158
16	949932
17	949050
18	948309
19	947693
20	947187
21	946757
22	946370
23	945993
24	945596
25	945147
26	944624
27	944029
28	943393
29	942768
30	942200
31	941707
32	941291
33	940940
34	940646
35	940399
36	940192
37	940018
38	939873
39	939752
40	939651
41	939564
42	939489
43	939423
44	939368
45	939319
46	939273
47	939231
48	939190
49	939150
50	939110
51	939069
52	939027
53	938982
54	938933
55	938880
56	938821
57	938754
58	938679
59	938595
60	938500
61	938398
62	938290
63	938180
64	938073
65	937974
66	937886
67	937809
68	937744
69	937690
70	937645
71	937607
72	937576
73	937550
74	937529
75	937510
76	937494
77	937481
78	937469
79	937458
80	937449
