0	1.58313e+06
1	1.53324e+06
2	1.29347e+06
3	1.05599e+06
4	1.01411e+06
5	1.00712e+06
6	1.0033e+06
7	999862
8	995452
9	989330
10	981331
11	971657
12	962218
13	955731
14	951364
15	947671
16	944607
17	942566
18	941040
19	939886
20	938989
21	938310
22	937829
23	937441
24	937110
25	936815
26	936531
27	936245
28	935947
29	935636
30	935315
31	934995
32	934687
33	934404
34	934152
35	933932
36	933743
37	933576
38	933426
39	933283
40	933140
41	932990
42	932826
43	932645
44	932439
45	932204
46	931934
47	931630
48	931307
49	930996
50	930720
51	930481
52	930262
53	930040
54	929796
55	929520
56	929207
57	928862
58	928485
59	928078
60	927670
61	927308
62	926998
63	926699
64	926363
65	925965
66	925537
67	925174
68	924928
69	924764
70	924636
71	924521
72	924410
73	924298
74	924189
75	924085
76	923992
77	923908
78	923833
79	923762
80	923693
81	923625
82	923557
83	923488
84	923417
85	923344
86	923269
87	923192
88	923115
89	923038
90	922962
91	922889
92	922818
93	922750
94	922686
95	922626
96	922571
97	922520
98	922473
99	922429
100	922388
101	922350
102	922312
103	922276
104	922240
105	922204
106	922167
107	922130
108	922091
109	922053
110	922015
111	921980
112	921948
113	921920
114	921896
115	921875
116	921856
117	921838
118	921821
119	921805
120	921789
121	921773
122	921758
123	921743
124	921729
125	921715
126	921702
127	921689
128	921677
129	921665
130	921654
131	921643
132	921632
133	921621
134	921610
135	921600
136	921589
137	921578
138	921568
139	921557
140	921546
141	921536
142	921526
143	921515
144	921506
