0	1.58521e+06
1	1.56596e+06
2	1.43551e+06
3	1.138e+06
4	1.02777e+06
5	1.01055e+06
6	1.00464e+06
7	1.00008e+06
8	995230
9	989693
10	983213
11	975261
12	965479
13	957469
14	953008
15	950058
16	947340
17	944597
18	942209
19	940454
20	939193
21	938209
22	937470
23	936976
24	936580
25	936239
26	935929
27	935670
28	935450
29	935239
30	935029
31	934813
32	934583
33	934332
34	934054
35	933749
36	933416
37	933072
38	932744
39	932454
40	932213
41	932020
42	931865
43	931737
44	931627
45	931529
46	931438
47	931350
48	931263
49	931173
50	931078
51	930978
52	930873
53	930763
54	930650
55	930537
56	930423
57	930309
58	930194
59	930075
60	929948
61	929808
62	929648
63	929463
64	929252
65	929023
66	928791
67	928573
68	928384
69	928224
70	928091
71	927975
72	927871
73	927773
74	927680
75	927586
76	927492
77	927394
78	927291
79	927180
80	927059
81	926924
82	926774
83	926607
84	926423
85	926223
86	926009
87	925781
88	925540
89	925293
90	925049
91	924824
92	924628
93	924464
94	924330
95	924220
96	924129
97	924053
98	923989
99	923934
100	923886
101	923844
102	923806
103	923771
104	923738
105	923708
106	923679
107	923651
108	923624
109	923597
110	923571
111	923546
112	923520
113	923495
114	923470
115	923445
116	923421
117	923397
118	923374
119	923352
120	923331
121	923310
122	923291
123	923272
124	923254
125	923236
126	923219
127	923202
128	923185
129	923169
130	923153
131	923137
132	923121
133	923105
134	923090
135	923074
136	923059
137	923044
138	923028
139	923013
140	922998
141	922983
142	922967
143	922952
144	922937
145	922922
146	922907
147	922892
148	922876
149	922861
150	922846
151	922831
152	922816
153	922800
154	922785
155	922769
156	922754
157	922738
158	922722
159	922706
160	922689
161	922672
162	922655
163	922637
164	922619
165	922600
166	922580
167	922560
168	922538
169	922515
170	922491
171	922466
172	922439
173	922412
174	922382
175	922352
176	922322
177	922291
178	922260
179	922230
180	922201
181	922173
182	922147
183	922123
184	922101
185	922081
186	922063
187	922046
188	922030
189	922016
190	922003
191	921991
192	921980
193	921970
194	921961
