0	1.58326e+06
1	1.53422e+06
2	1.3021e+06
3	1.06483e+06
4	1.01542e+06
5	1.00685e+06
6	1.00312e+06
7	999606
8	995011
9	989214
10	982056
11	973170
12	963768
13	956820
14	952226
15	948484
16	945553
17	943309
18	941531
19	940235
20	939258
21	938518
22	937976
23	937539
24	937165
25	936831
26	936524
27	936228
28	935931
29	935630
30	935328
31	935030
32	934741
33	934466
34	934205
35	933953
36	933707
37	933469
38	933239
39	933018
40	932803
41	932591
42	932381
43	932176
44	931975
45	931769
46	931545
47	931292
48	931007
49	930706
50	930412
51	930142
52	929890
53	929634
54	929343
55	928983
56	928536
57	928037
58	927571
59	927183
60	926839
61	926483
62	926079
63	925632
64	925215
65	924900
66	924686
67	924530
68	924400
69	924282
70	924171
71	924064
72	923959
73	923853
74	923745
75	923633
76	923519
77	923404
78	923291
79	923182
80	923081
81	922990
82	922907
83	922831
84	922759
85	922692
86	922628
87	922569
88	922516
89	922468
90	922427
91	922389
92	922355
93	922322
94	922290
95	922259
96	922229
97	922200
98	922174
99	922150
100	922128
101	922108
102	922091
103	922075
104	922060
105	922046
106	922033
107	922021
108	922009
109	921998
110	921987
111	921976
112	921965
113	921954
114	921943
115	921933
116	921922
117	921911
118	921900
119	921889
120	921878
121	921867
122	921856
123	921845
124	921834
125	921824
126	921814
127	921804
128	921794
