0	1.24383e+07
1	1.24376e+07
2	1.2435e+07
3	1.24263e+07
4	1.23984e+07
5	1.23236e+07
6	1.2197e+07
7	1.20982e+07
8	1.20564e+07
9	1.20339e+07
10	1.20143e+07
11	1.1995e+07
12	1.19746e+07
13	1.19501e+07
14	1.19206e+07
15	1.18907e+07
16	1.18653e+07
17	1.18465e+07
18	1.18343e+07
19	1.18266e+07
20	1.18216e+07
21	1.18178e+07
22	1.18145e+07
23	1.18114e+07
24	1.18083e+07
25	1.18054e+07
26	1.18028e+07
27	1.18006e+07
28	1.17987e+07
29	1.17971e+07
30	1.17957e+07
31	1.17943e+07
32	1.1793e+07
33	1.17917e+07
34	1.17904e+07
35	1.1789e+07
36	1.17875e+07
37	1.17858e+07
38	1.17837e+07
39	1.17813e+07
40	1.1779e+07
41	1.17769e+07
42	1.17752e+07
43	1.17737e+07
44	1.17725e+07
45	1.17714e+07
