0	6.44135e+06
1	6.4413e+06
2	6.44116e+06
3	6.44072e+06
4	6.43944e+06
5	6.43569e+06
6	6.42538e+06
7	6.40143e+06
8	6.3658e+06
9	6.33829e+06
10	6.32343e+06
11	6.31208e+06
12	6.29911e+06
13	6.28415e+06
14	6.27047e+06
15	6.26029e+06
16	6.25114e+06
17	6.24239e+06
18	6.23542e+06
19	6.23015e+06
20	6.22546e+06
21	6.22054e+06
22	6.21558e+06
23	6.21134e+06
24	6.20831e+06
25	6.2063e+06
26	6.2049e+06
27	6.20375e+06
28	6.20264e+06
29	6.20146e+06
30	6.20014e+06
31	6.19869e+06
32	6.19714e+06
33	6.19558e+06
34	6.19414e+06
35	6.19289e+06
36	6.19174e+06
37	6.19065e+06
38	6.18965e+06
39	6.18879e+06
40	6.18811e+06
41	6.18758e+06
