0	2.80505e+06
1	2.77528e+06
2	2.74252e+06
3	2.73461e+06
4	2.73217e+06
5	2.73021e+06
6	2.72833e+06
7	2.72618e+06
8	2.72341e+06
9	2.72023e+06
10	2.71731e+06
11	2.71481e+06
12	2.7124e+06
13	2.70989e+06
14	2.70739e+06
15	2.70522e+06
16	2.70342e+06
17	2.70159e+06
18	2.69941e+06
19	2.69684e+06
20	2.6941e+06
21	2.6916e+06
22	2.68958e+06
23	2.68807e+06
24	2.68698e+06
25	2.68619e+06
26	2.6856e+06
27	2.68512e+06
28	2.68469e+06
29	2.68427e+06
30	2.68383e+06
31	2.68334e+06
32	2.68284e+06
33	2.68241e+06
34	2.68212e+06
35	2.68193e+06
