0	6.19575e+06
1	6.19329e+06
2	6.18178e+06
3	6.14473e+06
4	6.08938e+06
5	6.05928e+06
6	6.05092e+06
7	6.0467e+06
8	6.0427e+06
9	6.03865e+06
10	6.03432e+06
11	6.02922e+06
12	6.02299e+06
13	6.01572e+06
14	6.00771e+06
15	5.99887e+06
16	5.98985e+06
17	5.98222e+06
18	5.97649e+06
19	5.97209e+06
20	5.96845e+06
21	5.96523e+06
22	5.96225e+06
23	5.95949e+06
24	5.95704e+06
25	5.955e+06
26	5.95333e+06
27	5.95191e+06
28	5.95062e+06
29	5.94934e+06
30	5.94801e+06
31	5.94659e+06
32	5.94507e+06
33	5.94355e+06
34	5.94219e+06
35	5.94111e+06
36	5.9403e+06
37	5.93966e+06
38	5.93911e+06
