0	1.11775e+06
1	1.11347e+06
2	1.09532e+06
3	1.05892e+06
4	1.04161e+06
5	1.03761e+06
6	1.03607e+06
7	1.03486e+06
8	1.03341e+06
9	1.03145e+06
10	1.0289e+06
11	1.02591e+06
12	1.02244e+06
13	1.01804e+06
14	1.01305e+06
15	1.00936e+06
16	1.00727e+06
17	1.00588e+06
18	1.00492e+06
19	1.00421e+06
20	1.0036e+06
21	1.00302e+06
22	1.00246e+06
23	1.00194e+06
24	1.00139e+06
25	1.00084e+06
26	1.00033e+06
27	999825
28	999247
29	998671
30	998223
31	997899
32	997632
33	997384
34	997127
35	996943
36	996809
37	996713
