0	1.11728e+06
1	1.11679e+06
2	1.11427e+06
3	1.10245e+06
4	1.06803e+06
5	1.0414e+06
6	1.03677e+06
7	1.03573e+06
8	1.03485e+06
9	1.03373e+06
10	1.03239e+06
11	1.03126e+06
12	1.03055e+06
13	1.02971e+06
14	1.02837e+06
15	1.02673e+06
16	1.02545e+06
17	1.02447e+06
18	1.02348e+06
19	1.02242e+06
20	1.02137e+06
21	1.02028e+06
22	1.01902e+06
23	1.01778e+06
24	1.01698e+06
25	1.01644e+06
26	1.01598e+06
27	1.01554e+06
28	1.01513e+06
29	1.01475e+06
30	1.0144e+06
31	1.01407e+06
32	1.01375e+06
33	1.01343e+06
34	1.01308e+06
35	1.01269e+06
36	1.01226e+06
37	1.0118e+06
38	1.01134e+06
39	1.01089e+06
40	1.01045e+06
41	1.01003e+06
42	1.00964e+06
43	1.00927e+06
44	1.00896e+06
45	1.00868e+06
46	1.00847e+06
47	1.00831e+06
48	1.0082e+06
49	1.0081e+06
