2	1.82055e+06
4	1.73571e+06
6	1.71605e+06
8	1.69993e+06
10	1.69835e+06
20	1.69853e+06
30	1.69357e+06
40	1.69423e+06
50	1.69177e+06
60	1.69008e+06
70	1.68887e+06
80	1.68903e+06
90	1.68694e+06
100	1.69237e+06
