0	6.44303e+06
1	6.44251e+06
2	6.44094e+06
3	6.43639e+06
4	6.42403e+06
5	6.39615e+06
6	6.35506e+06
7	6.32439e+06
8	6.31008e+06
9	6.30068e+06
10	6.29196e+06
11	6.283e+06
12	6.27223e+06
13	6.25812e+06
14	6.241e+06
15	6.22453e+06
16	6.21262e+06
17	6.20524e+06
18	6.20051e+06
19	6.19702e+06
20	6.19417e+06
21	6.19173e+06
22	6.18957e+06
23	6.18756e+06
24	6.18575e+06
25	6.18433e+06
26	6.18323e+06
27	6.18213e+06
28	6.18076e+06
29	6.1791e+06
30	6.17751e+06
31	6.17632e+06
32	6.17544e+06
33	6.1747e+06
34	6.17405e+06
35	6.17344e+06
