0	6.44206e+06
1	6.4416e+06
2	6.44023e+06
3	6.43623e+06
4	6.42531e+06
5	6.40006e+06
6	6.36079e+06
7	6.32912e+06
8	6.31324e+06
9	6.3026e+06
10	6.29247e+06
11	6.28214e+06
12	6.27079e+06
13	6.25766e+06
14	6.24269e+06
15	6.22802e+06
16	6.21659e+06
17	6.20887e+06
18	6.20392e+06
19	6.20058e+06
20	6.19801e+06
21	6.19584e+06
22	6.19398e+06
23	6.19243e+06
24	6.19119e+06
25	6.19021e+06
26	6.18942e+06
27	6.18874e+06
28	6.18809e+06
29	6.18742e+06
30	6.18663e+06
31	6.18565e+06
32	6.18443e+06
33	6.18295e+06
34	6.18121e+06
35	6.1792e+06
36	6.17705e+06
37	6.17523e+06
38	6.17409e+06
39	6.17345e+06
40	6.17301e+06
