0	6.44137e+06
1	6.44135e+06
2	6.44131e+06
3	6.44119e+06
4	6.44081e+06
5	6.43968e+06
6	6.43635e+06
7	6.42703e+06
8	6.40455e+06
9	6.36665e+06
10	6.33418e+06
11	6.3209e+06
12	6.31251e+06
13	6.30121e+06
14	6.28703e+06
15	6.2738e+06
16	6.26553e+06
17	6.26011e+06
18	6.25425e+06
19	6.2475e+06
20	6.24098e+06
21	6.23543e+06
22	6.23086e+06
23	6.22705e+06
24	6.22373e+06
25	6.22062e+06
26	6.21761e+06
27	6.21456e+06
28	6.21126e+06
29	6.20754e+06
30	6.20349e+06
31	6.19943e+06
32	6.19583e+06
33	6.19316e+06
34	6.1915e+06
35	6.19051e+06
36	6.18989e+06
37	6.18948e+06
