0	2170.39
1	2163.8
2	2159.15
3	2154.5
4	2150.32
5	2147.07
6	2144.72
7	2143.09
8	2141.92
9	2140.95
10	2140.01
11	2138.94
12	2137.36
13	2137.12
14	2137.56
15	2138.07
16	2138.57
17	2139.07
18	2139.55
19	2138.42
20	2137.1
21	2137.36
22	2137.84
23	2138.33
24	2136.77
25	2137.14
26	2137.67
27	2138.22
28	2136.69
29	2137.11
30	2137.69
31	2138.25
32	2136.85
33	2137.29
34	2137.86
35	2136.36
36	2136.77
37	2137.37
38	2137.98
39	2136.36
40	2136.8
41	2137.42
42	2138.03
43	2136.46
44	2136.91
45	2137.53
46	2138.13
47	2136.69
48	2137.15
49	2137.75
50	2136.35
51	2136.78
52	2137.41
53	2138.01
54	2136.55
55	2137.02
56	2137.64
57	2136.21
58	2136.65
59	2137.3
60	2137.9
61	2136.36
62	2136.84
63	2137.49
64	2135.93
65	2136.38
66	2137.06
67	2137.68
68	2138.14
69	2136.55
70	2137.06
71	2137.68
72	2136.29
73	2136.78
74	2137.42
75	2135.84
76	2136.31
77	2137.01
78	2137.6
79	2138.03
80	2136.3
81	2136.83
82	2137.47
83	2135.87
84	2136.36
85	2137.05
86	2137.62
87	2138.02
88	2136.27
89	2136.8
90	2137.44
91	2135.82
92	2136.32
93	2137.02
94	2137.58
95	2137.97
96	2136.13
97	2136.68
98	2137.33
99	2137.82
100	2136.11
101	2136.65
102	2137.3
103	2137.79
104	2136.07
105	2136.61
106	2137.27
107	2137.76
108	2136
109	2136.55
110	2137.21
111	2137.71
112	2135.89
113	2136.44
114	2137.12
115	2137.63
116	2137.97
117	2136.11
118	2136.68
119	2137.32
120	2137.79
121	2136.03
122	2136.59
123	2137.25
124	2137.73
125	2135.92
126	2136.48
127	2137.15
128	2137.65
129	2137.97
130	2136.11
131	2136.68
132	2137.33
133	2137.78
134	2136.02
135	2136.59
136	2137.24
137	2137.72
138	2135.89
139	2136.47
140	2137.14
141	2137.64
142	2137.95
143	2136.05
144	2136.64
145	2137.28
146	2137.74
147	2135.92
148	2136.5
149	2137.17
150	2137.65
151	2137.95
152	2136.06
153	2136.66
154	2137.3
155	2137.75
156	2135.94
157	2136.52
158	2137.19
159	2137.66
160	2137.96
161	2136.07
162	2136.67
163	2137.31
164	2137.75
165	2135.95
166	2136.54
167	2137.2
168	2137.67
169	2137.96
170	2136.09
171	2136.69
172	2137.32
173	2137.76
174	2135.97
175	2136.57
176	2137.22
177	2137.69
178	2135.83
179	2136.42
180	2137.1
181	2137.59
182	2137.89
183	2135.91
184	2136.51
185	2137.18
186	2137.64
187	2137.92
188	2135.97
189	2136.57
190	2137.22
191	2137.68
192	2137.95
193	2136.03
194	2136.64
195	2137.28
196	2137.72
197	2135.86
198	2136.47
199	2137.14
200	2137.61
201	2137.9
202	2135.91
203	2136.53
204	2137.19
205	2137.64
206	2137.92
207	2135.95
208	2136.56
209	2137.21
210	2137.66
211	2137.93
212	2135.98
213	2136.6
214	2137.24
215	2137.69
216	2135.78
217	2136.39
218	2137.07
219	2137.56
220	2137.85
221	2138.02
222	2135.98
223	2136.6
224	2137.25
225	2137.68
226	2137.94
227	2135.99
228	2136.61
229	2137.25
230	2137.69
231	2135.79
232	2136.4
233	2137.08
234	2137.56
235	2137.85
236	2138.02
237	2135.97
238	2136.6
239	2137.24
240	2137.67
241	2137.93
242	2135.97
243	2136.59
244	2137.23
245	2137.67
246	2137.93
247	2135.98
248	2136.6
249	2137.24
250	2137.68
251	2137.94
252	2136
253	2136.62
254	2137.26
255	2137.7
256	2135.81
257	2136.43
258	2137.1
259	2137.58
260	2137.86
261	2138.03
262	2136
263	2136.63
264	2137.27
265	2137.7
266	2135.8
267	2136.42
268	2137.09
269	2137.57
