0	5.34979e+06
1	5.28407e+06
2	5.2781e+06
3	5.27574e+06
4	5.27374e+06
5	5.27134e+06
6	5.26725e+06
7	5.26023e+06
8	5.25062e+06
9	5.24068e+06
10	5.23246e+06
11	5.228e+06
12	5.22632e+06
13	5.22579e+06
14	5.22537e+06
15	5.22493e+06
16	5.22448e+06
17	5.22401e+06
18	5.22352e+06
19	5.22302e+06
20	5.2225e+06
21	5.22198e+06
22	5.22147e+06
23	5.22098e+06
24	5.22053e+06
25	5.22011e+06
26	5.21974e+06
27	5.21942e+06
28	5.21914e+06
29	5.21891e+06
30	5.21871e+06
31	5.21855e+06
32	5.21841e+06
33	5.21829e+06
34	5.2182e+06
