0	5.40697e+06
1	5.30052e+06
2	5.27635e+06
3	5.27427e+06
4	5.27312e+06
5	5.27155e+06
6	5.26922e+06
7	5.2657e+06
8	5.26077e+06
9	5.25555e+06
10	5.25166e+06
11	5.24857e+06
12	5.24654e+06
13	5.24431e+06
14	5.24183e+06
15	5.23924e+06
16	5.23677e+06
17	5.23464e+06
18	5.23291e+06
19	5.23156e+06
20	5.23051e+06
21	5.22967e+06
22	5.229e+06
23	5.22844e+06
24	5.22795e+06
25	5.22749e+06
26	5.22703e+06
27	5.22656e+06
28	5.22606e+06
29	5.22553e+06
30	5.225e+06
31	5.22447e+06
32	5.22394e+06
33	5.22343e+06
34	5.22292e+06
35	5.22243e+06
36	5.22195e+06
37	5.22149e+06
38	5.22105e+06
39	5.22064e+06
40	5.22027e+06
41	5.21992e+06
42	5.21961e+06
43	5.21934e+06
44	5.2191e+06
45	5.21889e+06
46	5.21872e+06
47	5.21857e+06
48	5.21845e+06
49	5.21835e+06
50	5.21826e+06
