0	5.39154e+06
1	5.29848e+06
2	5.27993e+06
3	5.27767e+06
4	5.27685e+06
5	5.27629e+06
6	5.27545e+06
7	5.27378e+06
8	5.27058e+06
9	5.26525e+06
10	5.25833e+06
11	5.25321e+06
12	5.25036e+06
13	5.249e+06
14	5.24837e+06
15	5.24806e+06
16	5.24787e+06
17	5.24772e+06
18	5.24756e+06
19	5.24739e+06
20	5.24719e+06
21	5.24695e+06
22	5.24667e+06
23	5.24635e+06
24	5.24598e+06
25	5.24557e+06
26	5.2451e+06
27	5.24459e+06
28	5.24405e+06
29	5.2435e+06
30	5.24296e+06
31	5.24245e+06
32	5.24196e+06
33	5.24151e+06
34	5.24107e+06
35	5.24063e+06
36	5.2402e+06
37	5.23975e+06
38	5.23929e+06
39	5.2388e+06
40	5.2383e+06
41	5.23776e+06
42	5.23719e+06
43	5.23658e+06
44	5.23593e+06
45	5.23525e+06
46	5.23453e+06
47	5.23378e+06
48	5.23302e+06
49	5.23226e+06
50	5.23151e+06
51	5.23079e+06
52	5.23012e+06
53	5.2295e+06
54	5.22894e+06
55	5.22846e+06
56	5.22804e+06
57	5.22769e+06
58	5.22741e+06
59	5.22718e+06
60	5.22699e+06
61	5.22685e+06
62	5.22674e+06
63	5.22665e+06
