0	5.36913e+06
1	5.28682e+06
2	5.27964e+06
3	5.27856e+06
4	5.27779e+06
5	5.27702e+06
6	5.27622e+06
7	5.27512e+06
8	5.27307e+06
9	5.2697e+06
10	5.26405e+06
11	5.25622e+06
12	5.24855e+06
13	5.2433e+06
14	5.24017e+06
15	5.23782e+06
16	5.23554e+06
17	5.23321e+06
18	5.23101e+06
19	5.22913e+06
20	5.22764e+06
21	5.2265e+06
22	5.22562e+06
23	5.22493e+06
24	5.22438e+06
25	5.22391e+06
26	5.22349e+06
27	5.2231e+06
28	5.22272e+06
29	5.22234e+06
30	5.22197e+06
31	5.22161e+06
32	5.22125e+06
33	5.2209e+06
34	5.22057e+06
35	5.22026e+06
36	5.21997e+06
37	5.21971e+06
38	5.21947e+06
39	5.21927e+06
40	5.21909e+06
41	5.21894e+06
42	5.21881e+06
43	5.21871e+06
44	5.21862e+06
