0	5.36627e+06
1	5.28387e+06
2	5.27569e+06
3	5.27373e+06
4	5.27172e+06
5	5.26985e+06
6	5.26682e+06
7	5.26107e+06
8	5.25186e+06
9	5.24143e+06
10	5.23353e+06
11	5.22983e+06
12	5.22841e+06
13	5.22764e+06
14	5.22696e+06
15	5.22615e+06
16	5.2251e+06
17	5.22404e+06
18	5.22334e+06
19	5.2227e+06
20	5.22208e+06
21	5.2215e+06
22	5.22096e+06
23	5.22045e+06
24	5.21998e+06
25	5.21956e+06
26	5.21918e+06
27	5.21886e+06
28	5.21857e+06
29	5.21833e+06
30	5.21813e+06
31	5.21795e+06
32	5.21781e+06
33	5.21769e+06
34	5.21759e+06
