0	5.38203e+06
1	5.28965e+06
2	5.27805e+06
3	5.27757e+06
4	5.27738e+06
5	5.27703e+06
6	5.27637e+06
7	5.2751e+06
8	5.27261e+06
9	5.26864e+06
10	5.26251e+06
11	5.2551e+06
12	5.24989e+06
13	5.24701e+06
14	5.24557e+06
15	5.24465e+06
16	5.24381e+06
17	5.24296e+06
18	5.24203e+06
19	5.24099e+06
20	5.23985e+06
21	5.23861e+06
22	5.23728e+06
23	5.23586e+06
24	5.23437e+06
25	5.23286e+06
26	5.23136e+06
27	5.22996e+06
28	5.22873e+06
29	5.22769e+06
30	5.22685e+06
31	5.22618e+06
32	5.22564e+06
33	5.22519e+06
34	5.2248e+06
35	5.22443e+06
36	5.22408e+06
37	5.22371e+06
38	5.22334e+06
39	5.22294e+06
40	5.22253e+06
41	5.2221e+06
42	5.22167e+06
43	5.22124e+06
44	5.22082e+06
45	5.22042e+06
46	5.22005e+06
47	5.21971e+06
48	5.2194e+06
49	5.21914e+06
50	5.21891e+06
51	5.21871e+06
52	5.21855e+06
53	5.21841e+06
54	5.2183e+06
55	5.21821e+06
