0	6.19623e+06
1	6.19173e+06
2	6.17234e+06
3	6.12324e+06
4	6.07456e+06
5	6.05592e+06
6	6.05069e+06
7	6.04751e+06
8	6.04419e+06
9	6.04027e+06
10	6.03535e+06
11	6.02905e+06
12	6.02148e+06
13	6.01319e+06
14	6.00433e+06
15	5.9954e+06
16	5.98736e+06
17	5.98066e+06
18	5.97542e+06
19	5.9713e+06
20	5.96777e+06
21	5.96449e+06
22	5.96124e+06
23	5.95806e+06
24	5.95511e+06
25	5.95255e+06
26	5.9503e+06
27	5.94818e+06
28	5.94609e+06
29	5.9441e+06
30	5.94238e+06
31	5.941e+06
32	5.93986e+06
33	5.93884e+06
34	5.93789e+06
35	5.93697e+06
36	5.93607e+06
37	5.93515e+06
38	5.93418e+06
39	5.93313e+06
40	5.93204e+06
41	5.93099e+06
42	5.93006e+06
43	5.92927e+06
44	5.92863e+06
45	5.92812e+06
