0	6.19542e+06
1	6.19502e+06
2	6.19288e+06
3	6.18236e+06
4	6.14603e+06
5	6.08906e+06
6	6.06015e+06
7	6.05339e+06
8	6.0503e+06
9	6.04685e+06
10	6.04273e+06
11	6.038e+06
12	6.03249e+06
13	6.02596e+06
14	6.01867e+06
15	6.01096e+06
16	6.00228e+06
17	5.9928e+06
18	5.98422e+06
19	5.97808e+06
20	5.97427e+06
21	5.97177e+06
22	5.96984e+06
23	5.96818e+06
24	5.96666e+06
25	5.9652e+06
26	5.96374e+06
27	5.96223e+06
28	5.96065e+06
29	5.95903e+06
30	5.95746e+06
31	5.95609e+06
32	5.955e+06
33	5.95422e+06
34	5.95367e+06
