0	1.5865e+06
1	1.58256e+06
2	1.54896e+06
3	1.3711e+06
4	1.1084e+06
5	1.02332e+06
6	1.00633e+06
7	1.00166e+06
8	998443
9	994396
10	988768
11	981413
12	973062
13	963844
14	955729
15	950995
16	948388
17	946299
18	944262
19	943056
20	942226
21	941510
22	940879
23	940324
24	939844
25	939442
26	939114
27	938851
28	938638
29	938463
30	938314
31	938184
32	938069
33	937965
34	937872
35	937788
36	937713
37	937646
38	937586
39	937533
40	937484
41	937440
42	937400
43	937364
44	937329
45	937297
46	937267
47	937239
48	937211
49	937185
50	937160
51	937136
52	937113
53	937090
54	937067
55	937045
56	937023
57	937001
58	936980
59	936958
60	936937
61	936915
62	936893
63	936871
64	936849
65	936826
66	936802
67	936778
68	936752
69	936726
70	936699
71	936670
72	936640
73	936607
74	936573
75	936535
76	936495
77	936450
78	936400
79	936345
80	936283
81	936213
82	936134
83	936047
84	935950
85	935846
86	935737
87	935626
88	935516
89	935412
90	935316
91	935228
92	935151
93	935082
94	935023
95	934970
96	934923
97	934881
98	934843
99	934808
100	934776
101	934746
102	934718
103	934692
104	934667
105	934643
106	934621
107	934599
108	934578
109	934559
110	934540
111	934521
112	934504
113	934487
114	934471
115	934455
116	934440
117	934426
118	934412
119	934399
120	934386
121	934373
122	934362
123	934350
124	934339
125	934328
126	934318
127	934308
