0	1.58598e+06
1	1.571e+06
2	1.46583e+06
3	1.17158e+06
4	1.02665e+06
5	1.00647e+06
6	1.00235e+06
7	998965
8	994768
9	988874
10	981038
11	971914
12	962611
13	955411
14	950857
15	947304
16	944097
17	941853
18	940158
19	938848
20	938023
21	937379
22	936827
23	936363
24	935952
25	935584
26	935256
27	934979
28	934743
29	934540
30	934362
31	934201
32	934050
33	933904
34	933760
35	933611
36	933452
37	933271
38	933056
39	932799
40	932498
41	932169
42	931840
43	931539
44	931279
45	931055
46	930858
47	930682
48	930525
49	930388
50	930270
51	930167
52	930075
53	929990
54	929909
55	929829
56	929746
57	929658
58	929562
59	929455
60	929333
61	929192
62	929029
63	928845
64	928640
65	928423
66	928202
67	927987
68	927785
69	927598
70	927427
71	927273
72	927134
73	927006
74	926887
75	926772
76	926656
77	926536
78	926407
79	926266
80	926109
81	925934
82	925739
83	925524
84	925294
85	925057
86	924831
87	924634
88	924477
89	924358
90	924270
91	924202
92	924148
93	924102
94	924060
95	924022
96	923986
97	923951
98	923917
99	923883
100	923851
101	923819
102	923787
103	923757
104	923727
105	923698
106	923669
107	923642
108	923614
109	923587
110	923560
111	923533
112	923506
113	923480
114	923452
115	923425
116	923398
117	923370
118	923342
119	923313
120	923284
121	923255
122	923226
123	923197
124	923167
125	923138
126	923108
127	923079
128	923050
129	923021
130	922992
131	922963
132	922935
133	922907
134	922880
135	922852
136	922826
137	922799
138	922773
139	922746
140	922721
141	922695
142	922670
143	922645
144	922620
145	922595
146	922570
147	922545
148	922521
149	922496
150	922471
151	922446
152	922421
153	922395
154	922369
155	922343
156	922316
157	922289
158	922262
159	922235
160	922207
161	922180
162	922152
163	922126
164	922100
165	922075
166	922052
167	922029
168	922008
169	921989
170	921971
171	921954
172	921938
173	921923
174	921909
175	921896
176	921884
177	921872
178	921861
179	921851
180	921841
