0	1.58516e+06
1	1.56065e+06
2	1.40292e+06
3	1.10683e+06
4	1.01985e+06
5	1.00683e+06
6	1.00286e+06
7	999475
8	995269
9	989899
10	983080
11	974260
12	964137
13	956258
14	951086
15	947034
16	944095
17	942062
18	940471
19	939266
20	938473
21	937875
22	937367
23	936921
24	936508
25	936124
26	935788
27	935495
28	935214
29	934938
30	934657
31	934361
32	934028
33	933630
34	933153
35	932635
36	932170
37	931818
38	931554
39	931322
40	931076
41	930788
42	930464
43	930153
44	929902
45	929705
46	929531
47	929354
48	929164
49	928955
50	928733
51	928508
52	928291
53	928088
54	927891
55	927697
56	927503
57	927312
58	927128
59	926953
60	926787
61	926627
62	926467
63	926304
64	926131
65	925947
66	925753
67	925553
68	925350
69	925142
70	924920
71	924673
72	924380
73	924025
74	923614
75	923214
76	922915
77	922731
78	922618
79	922537
80	922471
81	922414
82	922362
83	922313
84	922268
85	922224
86	922181
87	922140
88	922100
89	922061
90	922022
91	921985
92	921948
93	921912
94	921877
95	921843
96	921810
97	921777
98	921745
99	921714
100	921683
101	921653
102	921624
103	921595
104	921567
105	921540
106	921513
107	921486
108	921461
109	921435
110	921410
111	921385
112	921360
113	921336
114	921312
115	921288
116	921264
117	921241
118	921218
119	921196
120	921174
121	921153
122	921132
123	921112
124	921093
125	921074
126	921055
127	921038
128	921020
129	921004
130	920988
131	920972
132	920957
133	920943
134	920929
135	920915
136	920902
137	920889
138	920876
139	920864
140	920853
141	920841
142	920830
143	920819
144	920809
145	920798
146	920788
147	920778
