0	1.58561e+06
1	1.57047e+06
2	1.46259e+06
3	1.16503e+06
4	1.02984e+06
5	1.00969e+06
6	1.00445e+06
7	1.00018e+06
8	995361
9	989215
10	981722
11	972672
12	962598
13	954364
14	948761
15	944964
16	942859
17	941137
18	939834
19	939013
20	938337
21	937745
22	937226
23	936801
24	936476
25	936233
26	936038
27	935860
28	935679
29	935495
30	935307
31	935105
32	934897
33	934698
34	934520
35	934364
36	934221
37	934081
38	933936
39	933780
40	933607
41	933412
42	933194
43	932952
44	932687
45	932407
46	932119
47	931832
48	931554
49	931289
50	931041
51	930808
52	930588
53	930377
54	930172
55	929969
56	929768
57	929571
58	929381
59	929205
60	929046
61	928907
62	928786
63	928683
64	928592
65	928512
66	928439
67	928370
68	928303
69	928237
70	928170
71	928101
72	928029
73	927954
74	927876
75	927798
76	927719
77	927640
78	927559
79	927476
80	927387
81	927294
82	927195
83	927092
84	926989
85	926888
86	926790
87	926696
88	926606
89	926521
90	926439
91	926361
92	926285
93	926213
94	926144
95	926078
96	926016
97	925958
98	925905
99	925856
100	925811
101	925768
102	925727
103	925684
104	925639
105	925589
106	925533
107	925467
108	925392
109	925310
110	925226
111	925146
112	925078
113	925021
114	924974
115	924935
116	924901
117	924869
118	924839
119	924809
120	924780
121	924749
122	924718
123	924686
124	924653
125	924619
126	924584
127	924548
128	924511
129	924474
130	924436
131	924399
132	924362
133	924325
134	924289
135	924254
136	924219
137	924185
138	924152
139	924119
140	924087
141	924056
142	924025
143	923994
144	923964
145	923933
146	923903
147	923872
148	923842
149	923812
150	923783
151	923753
152	923725
153	923696
154	923669
155	923642
156	923616
157	923590
158	923565
159	923541
160	923516
161	923493
162	923469
163	923446
164	923423
165	923400
166	923378
167	923355
168	923333
169	923310
170	923288
171	923266
172	923244
173	923222
174	923200
175	923178
176	923157
177	923135
178	923114
179	923093
180	923072
181	923051
182	923030
183	923009
184	922989
185	922969
186	922949
187	922929
188	922909
189	922889
190	922870
191	922851
192	922831
193	922812
194	922793
195	922775
196	922756
197	922737
198	922719
199	922700
200	922682
201	922663
202	922645
203	922627
204	922609
205	922591
206	922573
207	922555
208	922538
209	922520
210	922502
211	922485
212	922468
213	922451
214	922434
215	922417
216	922400
217	922383
218	922367
219	922350
220	922334
221	922318
222	922302
223	922286
224	922270
225	922254
226	922239
227	922223
228	922208
229	922193
230	922178
231	922163
232	922148
233	922134
234	922119
235	922105
236	922091
237	922077
238	922064
239	922050
240	922037
241	922024
242	922011
243	921998
244	921985
245	921973
246	921960
247	921948
248	921936
249	921924
250	921913
251	921901
252	921890
253	921878
254	921867
255	921856
256	921844
257	921833
258	921822
259	921810
260	921799
261	921787
262	921775
263	921763
264	921750
265	921738
266	921725
267	921712
268	921699
269	921685
270	921672
271	921658
272	921645
273	921631
274	921618
275	921606
276	921593
277	921582
278	921570
279	921559
280	921549
281	921539
