0	1.58473e+06
1	1.55115e+06
2	1.3563e+06
3	1.07917e+06
4	1.01679e+06
5	1.00712e+06
6	1.00356e+06
7	1.00022e+06
8	995781
9	989746
10	981921
11	972386
12	962807
13	956190
14	951974
15	948368
16	945072
17	942599
18	940769
19	939454
20	938470
21	937689
22	937110
23	936635
24	936232
25	935868
26	935521
27	935168
28	934808
29	934448
30	934107
31	933805
32	933552
33	933347
34	933178
35	933034
36	932907
37	932787
38	932669
39	932545
40	932409
41	932254
42	932074
43	931866
44	931634
45	931387
46	931139
47	930899
48	930668
49	930445
50	930226
51	930003
52	929767
53	929503
54	929196
55	928831
56	928387
57	927845
58	927229
59	926682
60	926306
61	926038
62	925805
63	925575
64	925333
65	925071
66	924791
67	924512
68	924255
69	924023
70	923809
71	923603
72	923401
73	923203
74	923013
75	922837
76	922678
77	922538
78	922414
79	922307
80	922211
81	922126
82	922050
83	921981
84	921918
85	921860
86	921806
87	921755
88	921708
89	921663
90	921620
91	921579
92	921539
93	921502
94	921465
95	921431
96	921397
97	921364
98	921332
99	921300
100	921268
101	921237
102	921205
103	921174
104	921142
105	921109
106	921075
107	921039
108	921002
109	920963
110	920926
111	920892
112	920861
113	920834
114	920810
115	920789
116	920769
117	920751
118	920734
119	920718
120	920702
121	920688
122	920674
123	920661
124	920648
125	920636
126	920625
127	920614
128	920603
129	920593
130	920584
