0	1.58476e+06
1	1.5544e+06
2	1.36766e+06
3	1.08037e+06
4	1.01562e+06
5	1.007e+06
6	1.00302e+06
7	999315
8	994685
9	988674
10	981480
11	972667
12	963153
13	955803
14	950724
15	946540
16	943306
17	940948
18	939535
19	938579
20	937931
21	937392
22	936911
23	936466
24	936059
25	935671
26	935292
27	934917
28	934548
29	934187
30	933839
31	933513
32	933211
33	932933
34	932686
35	932475
36	932299
37	932154
38	932033
39	931929
40	931836
41	931749
42	931659
43	931561
44	931446
45	931305
46	931130
47	930914
48	930657
49	930362
50	930042
51	929709
52	929373
53	929045
54	928739
55	928462
56	928203
57	927940
58	927644
59	927295
60	926919
61	926591
62	926353
63	926183
64	926044
65	925917
66	925795
67	925677
68	925562
69	925449
70	925337
71	925225
72	925112
73	924994
74	924873
75	924747
76	924619
77	924490
78	924365
79	924248
80	924143
81	924053
82	923977
83	923912
84	923856
85	923806
86	923759
87	923714
88	923670
89	923624
90	923578
91	923530
92	923478
93	923422
94	923357
95	923279
96	923181
97	923056
98	922905
99	922744
100	922598
101	922480
102	922386
103	922307
104	922237
105	922174
106	922115
107	922060
108	922006
109	921954
110	921903
111	921851
112	921799
113	921745
114	921690
115	921633
116	921575
117	921515
118	921455
119	921395
120	921337
121	921280
122	921226
123	921174
124	921126
125	921080
126	921038
127	921000
128	920966
129	920935
130	920908
131	920883
132	920862
133	920842
134	920825
135	920809
136	920795
137	920782
138	920770
139	920759
140	920748
141	920738
