0	1.5853e+06
1	1.5646e+06
2	1.4262e+06
3	1.12503e+06
4	1.02064e+06
5	1.00549e+06
6	1.00178e+06
7	998563
8	994356
9	988646
10	981541
11	972927
12	963627
13	956303
14	951416
15	947683
16	944501
17	942411
18	940809
19	939487
20	938419
21	937547
22	936874
23	936363
24	935940
25	935577
26	935269
27	935012
28	934799
29	934619
30	934461
31	934316
32	934179
33	934047
34	933920
35	933797
36	933676
37	933556
38	933435
39	933310
40	933183
41	933051
42	932916
43	932783
44	932656
45	932537
46	932425
47	932315
48	932205
49	932088
50	931962
51	931824
52	931672
53	931510
54	931345
55	931179
56	931016
57	930851
58	930680
59	930498
60	930301
61	930089
62	929860
63	929613
64	929343
65	929049
66	928744
67	928455
68	928205
69	928003
70	927837
71	927694
72	927564
73	927439
74	927317
75	927193
76	927067
77	926936
78	926801
79	926659
80	926510
81	926356
82	926196
83	926030
84	925859
85	925679
86	925489
87	925283
88	925059
89	924814
90	924550
91	924275
92	924003
93	923747
94	923518
95	923319
96	923147
97	922998
98	922869
99	922763
100	922677
101	922609
102	922554
103	922507
104	922466
105	922428
106	922392
107	922357
108	922323
109	922290
110	922257
111	922225
112	922193
113	922161
114	922130
115	922099
116	922069
117	922039
118	922010
119	921982
120	921954
121	921928
122	921902
123	921878
124	921854
125	921832
126	921810
127	921790
128	921770
129	921751
130	921733
131	921715
132	921699
133	921683
134	921667
135	921653
136	921639
137	921625
138	921613
139	921600
140	921589
141	921578
142	921567
143	921557
144	921548
