0	102397
1	99858.8
2	99330.3
3	99248.3
4	99202.3
5	99131.7
6	99009.7
7	98852
8	98720.4
9	98649.1
10	98620.1
11	98609.3
12	98604.8
13	98602.4
14	98600.6
15	98599
16	98597.3
17	98595.7
18	98594.1
19	98592.4
20	98590.8
